Date,price,High,Low,return_1,price_range,future_volatility_7d,sma_20,trend_regime,volatility_10,volatility_regime
2024-02-17,51662.99609375,52191.9140625,50669.66796875,-0.009532306269177337,0.02946492090756145,0.011509846778379256,46326.278125,TREND_UP,0.018522652190714445,LOW_VOLATILITY
2024-02-18,52122.546875,52356.96484375,51233.70703125,0.008895163192163213,0.021550324760487828,0.010943956336268917,46767.9931640625,TREND_UP,0.018474587366020652,LOW_VOLATILITY
2024-02-19,51779.14453125,52483.32421875,51711.8203125,-0.006588364620277343,0.014899896729355546,0.023030301742985936,47209.319921875,TREND_UP,0.01693983351035882,LOW_VOLATILITY
2024-02-20,52284.875,52945.05078125,50792.3125,0.009767068832988945,0.041173250987976924,0.027479461628885742,47694.4333984375,TREND_UP,0.016891213120124662,LOW_VOLATILITY
2024-02-21,51839.1796875,52368.81640625,50671.7578125,-0.008524364120598982,0.03273698781462802,0.039292214947870746,48132.6037109375,TREND_UP,0.01776658841300108,LOW_VOLATILITY
2024-02-22,51304.97265625,52009.61328125,50926.29296875,-0.010305082651198116,0.02111530825205555,0.04116106596346085,48538.559375,TREND_UP,0.015663209937362282,LOW_VOLATILITY
2024-02-23,50731.94921875,51497.93359375,50561.77734375,-0.011168964874795462,0.018452991939328173,0.03799490329439215,48925.5443359375,TREND_UP,0.01614998398817955,LOW_VOLATILITY
2024-02-24,51571.1015625,51684.1953125,50585.4453125,0.016540904827679226,0.021305536758186246,0.04036254420935828,49374.9203125,TREND_UP,0.010037993216327768,LOW_VOLATILITY
2024-02-25,51733.23828125,51950.02734375,51306.171875,0.003143945229742817,0.012445682701122472,0.03923327310386107,49828.648828125,TREND_UP,0.01007122251234935,LOW_VOLATILITY
2024-02-26,54522.40234375,54938.17578125,50931.03125,0.053914352844811164,0.07349537729438194,0.043307737216517976,50400.5353515625,TREND_UP,0.0199714461720997,LOW_VOLATILITY
2024-02-27,57085.37109375,57537.83984375,54484.19921875,0.04700762695380023,0.05349252473081196,0.05657600787250058,51038.8927734375,TREND_UP,0.023254931566316518,LOW_VOLATILITY
2024-02-28,62504.7890625,63913.1328125,56738.42578125,0.09493531994124749,0.11478651698313616,0.04663019892049945,51899.05390625,TREND_UP,0.03542357466160336,HIGH_VOLATILITY
2024-02-29,61198.3828125,63585.64453125,60498.73046875,-0.020900898468654838,0.050441105150730976,0.04473585566920553,52601.6130859375,TREND_UP,0.036827891288807216,HIGH_VOLATILITY
2024-03-01,62440.6328125,63155.1015625,60802.52734375,0.020298739001094468,0.03767697591749963,0.0447418473374541,53335.080859375,TREND_UP,0.036734525432424704,HIGH_VOLATILITY
2024-03-02,62029.84765625,62458.69921875,61657.2890625,-0.006578811548619723,0.012919750515770476,0.04416315693719408,54021.87734375,TREND_UP,0.036580357473718364,HIGH_VOLATILITY
2024-03-03,63167.37109375,63230.2109375,61435.0234375,0.01833832389535761,0.028419537949991115,0.04421864443628267,54682.334765625,TREND_UP,0.035151325376240855,HIGH_VOLATILITY
2024-03-04,68330.4140625,68537.03125,62386.51953125,0.08173591649219114,0.09001133394456372,0.03623697138576539,55611.7333984375,TREND_UP,0.037725110768609287,HIGH_VOLATILITY
2024-03-05,63801.19921875,69170.625,59323.91015625,-0.06628402455760396,0.15433432230622135,0.018881782902649927,56210.45859375,TREND_UP,0.04870758290418704,HIGH_VOLATILITY
2024-03-06,66106.8046875,67637.9296875,62848.671875,0.03613733749494208,0.07244727430314887,0.0171373549460119,56918.87109375,TREND_UP,0.048362396997277186,HIGH_VOLATILITY
2024-03-07,66925.484375,68029.921875,65655.53125,0.012384196927533564,0.03547812387424353,0.022340528443575383,57657.13515625,TREND_UP,0.04746039331692157,HIGH_VOLATILITY
2024-03-08,68300.09375,70083.0546875,66230.453125,0.020539401213709896,0.05640697327007695,0.025613630594460746,58488.9900390625,TREND_UP,0.04662331914667738,HIGH_VOLATILITY
2024-03-09,68498.8828125,68673.0546875,68053.125,0.0029105240064184468,0.009050216033404742,0.03456962416439171,59307.8068359375,TREND_UP,0.03832694341053304,HIGH_VOLATILITY
2024-03-10,69019.7890625,70005.203125,68239.9765625,0.007604594828588107,0.0255756586114965,0.04000286385339961,60169.8390625,TREND_UP,0.036815303263757905,HIGH_VOLATILITY
2024-03-11,72123.90625,72850.7109375,67194.8828125,0.04497430707429584,0.07841821691403465,0.03461800227433094,61161.790625,TREND_UP,0.03818212975065173,HIGH_VOLATILITY
2024-03-12,71481.2890625,72825.65625,68728.8515625,-0.008909905479502545,0.057312965969569175,0.04465918517451359,62143.89609375,TREND_UP,0.0383365096238881,HIGH_VOLATILITY
2024-03-13,73083.5,73637.4765625,71334.09375,0.022414410239567806,0.03151713878645659,0.06186549935330742,63232.8224609375,TREND_UP,0.038398239951224045,HIGH_VOLATILITY
2024-03-14,71396.59375,73750.0703125,68563.0234375,-0.0230819028918976,0.07265118127571737,0.06252884889930937,64266.0546875,TREND_UP,0.032043735536685575,HIGH_VOLATILITY
2024-03-15,69403.7734375,72357.1328125,65630.6953125,-0.027911980219644583,0.0969174609224575,0.06245107669067236,65157.68828125,TREND_UP,0.023818329565824917,LOW_VOLATILITY
2024-03-16,65315.1171875,70046.2734375,64801.39453125,-0.05891115205258901,0.08030114821953906,0.05872010951199634,65836.7822265625,TREND_DOWN,0.029855231327175033,HIGH_VOLATILITY
2024-03-17,68390.625,68845.71875,64545.31640625,0.04708722796395115,0.06287999771533014,0.05905957217369991,66530.193359375,TREND_UP,0.03336808245755527,HIGH_VOLATILITY
2024-03-18,67548.59375,68897.1328125,66594.2265625,-0.0123120859035869,0.03409258612434104,0.06071914084108916,67053.3544921875,TREND_UP,0.033028922883396275,HIGH_VOLATILITY
2024-03-19,61912.7734375,68106.9296875,61536.1796875,-0.08343356981432348,0.10612914969207561,0.046636483977948825,67023.7537109375,TREND_DOWN,0.04205734982207817,HIGH_VOLATILITY
2024-03-20,67913.671875,68115.2578125,60807.78515625,0.09692504638897836,0.107599434024123,0.03171482203824301,67359.5181640625,TREND_UP,0.05386225084192004,HIGH_VOLATILITY
2024-03-21,65491.390625,68199.9921875,64580.91796875,-0.03566706353999505,0.055260304968520434,0.02674788130085884,67512.0560546875,TREND_DOWN,0.05234338298463149,HIGH_VOLATILITY
2024-03-22,63778.76171875,66623.75,62355.37109375,-0.02615044343853401,0.06692476917429961,0.023819751301032272,67599.5017578125,TREND_DOWN,0.05264582769453606,HIGH_VOLATILITY
2024-03-23,64062.203125,65976.3984375,63038.4921875,0.004444134671348854,0.04586021252293608,0.02450172010779154,67644.243359375,TREND_DOWN,0.05171089640332991,HIGH_VOLATILITY
2024-03-24,67234.171875,67622.7578125,63825.8515625,0.04951388799118828,0.056472864082554745,0.019435911326248417,67589.43125,TREND_DOWN,0.05496052949973222,HIGH_VOLATILITY
2024-03-25,69958.8125,71162.59375,66414.8359375,0.04052464020923141,0.06786504291364294,0.016683612493448505,67897.3119140625,TREND_UP,0.05599212221921328,HIGH_VOLATILITY
2024-03-26,69987.8359375,71535.7421875,69335.609375,0.00041486463910467286,0.03143593144478343,0.0283053801777856,68091.3634765625,TREND_UP,0.05178209819688487,HIGH_VOLATILITY
2024-03-27,69455.34375,71727.6875,68381.9296875,-0.007608353371227561,0.04817135200630261,0.02906876489923254,68217.8564453125,TREND_UP,0.050070895215089097,HIGH_VOLATILITY
2024-03-28,70744.953125,71546.0234375,68895.5078125,0.018567460837021654,0.03746579095637785,0.03268887471218048,68340.0994140625,TREND_UP,0.04999673868642417,HIGH_VOLATILITY
2024-03-29,69892.828125,70913.09375,69076.65625,-0.01204502883045766,0.02627504923274272,0.03260891683646241,68409.7966796875,TREND_UP,0.039930424905518715,HIGH_VOLATILITY
2024-03-30,69645.3046875,70355.4921875,69601.0625,-0.0035414711944022903,0.010832455840133695,0.03342602780277175,68441.0724609375,TREND_UP,0.026975475084231447,HIGH_VOLATILITY
2024-03-31,71333.6484375,71377.78125,69624.8671875,0.02424203264779501,0.02457345307433477,0.03183657772077858,68401.5595703125,TREND_UP,0.023955511552546133,LOW_VOLATILITY
2024-04-01,69702.1484375,71342.09375,68110.6953125,-0.022871394296192005,0.046360098073555164,0.0331206453701978,68312.6025390625,TREND_UP,0.023440302627038726,LOW_VOLATILITY
2024-04-02,65446.97265625,69708.3828125,64586.59375,-0.061047985989492126,0.07825860929276893,0.02495600561230163,67930.776171875,TREND_DOWN,0.03235834818487616,HIGH_VOLATILITY
2024-04-03,65980.8125,66914.3203125,64559.8984375,0.008156830210526378,0.03568343258883028,0.02542216942813701,67659.987109375,TREND_DOWN,0.028054943504131832,HIGH_VOLATILITY
2024-04-04,68508.84375,69291.2578125,65113.796875,0.038314642609167615,0.060976958722938596,0.022651776714924732,67615.240625,TREND_UP,0.02769330756027212,HIGH_VOLATILITY
2024-04-05,67837.640625,68725.7578125,66011.4765625,-0.009797320875087778,0.04001143354917497,0.028075729158237424,67741.366796875,TREND_UP,0.027793052830976096,HIGH_VOLATILITY
2024-04-06,68896.109375,69629.6015625,67491.71875,0.015602971156545964,0.031030530343354384,0.03228803353034703,67766.641015625,TREND_UP,0.02830791348017515,HIGH_VOLATILITY
2024-04-07,69362.5546875,70284.4296875,68851.6328125,0.006770270726916605,0.020656633560502465,0.03540077190118074,67857.3390625,TREND_UP,0.02766623153449115,HIGH_VOLATILITY
2024-04-08,71631.359375,72715.359375,69064.2421875,0.03270935878474601,0.050970932554635744,0.031794021055253516,68343.268359375,TREND_UP,0.029360704482757623,HIGH_VOLATILITY
2024-04-09,69139.015625,71742.5078125,68212.921875,-0.03479403115822832,0.051050566826753255,0.031690270634747275,68404.535546875,TREND_UP,0.03168814314262608,HIGH_VOLATILITY
2024-04-10,70587.8828125,71093.4296875,67503.5625,0.0209558550176423,0.0508567057753472,0.029747052105867994,68659.36015625,TREND_UP,0.03142160157521233,HIGH_VOLATILITY
2024-04-11,70060.609375,71256.234375,69571.8125,-0.007469744331340511,0.024042352614778408,0.03659315602933243,68973.4525390625,TREND_UP,0.030574704844747294,HIGH_VOLATILITY
2024-04-12,67195.8671875,71222.7421875,65254.8359375,-0.04088948430588779,0.08881359077259099,0.034919255945640056,69130.1357421875,TREND_DOWN,0.026415207334900655,HIGH_VOLATILITY
2024-04-13,63821.47265625,67931.4296875,60919.10546875,-0.05021729270691988,0.10987405847745331,0.029934090678206685,68959.50078125,TREND_DOWN,0.031161688716148234,HIGH_VOLATILITY
2024-04-14,65738.7265625,65824.4296875,62205.8515625,0.03004089104268326,0.05504484668652194,0.02745567279691222,68748.496484375,TREND_DOWN,0.030035856598693577,HIGH_VOLATILITY
2024-04-15,63426.2109375,66878.6484375,62332.0703125,-0.03517737178558533,0.07168295343198389,0.02497548306615292,68420.415234375,TREND_DOWN,0.031637104950141555,HIGH_VOLATILITY
2024-04-16,63811.86328125,64355.66796875,61716.40234375,0.006080330797783695,0.04136010906573076,0.02555906100102846,68138.2412109375,TREND_DOWN,0.031044115872649335,HIGH_VOLATILITY
2024-04-17,61276.69140625,64486.36328125,59768.5859375,-0.03972884891052719,0.07699138506797389,0.02334645579113944,67664.828125,TREND_DOWN,0.03218083725725208,HIGH_VOLATILITY
2024-04-18,63512.75390625,64125.6875,60833.48046875,0.03649124077498622,0.05183536894195402,0.01941809097391808,67345.8244140625,TREND_DOWN,0.03277932633023016,HIGH_VOLATILITY
2024-04-19,63843.5703125,65481.59765625,59651.390625,0.005208661031110617,0.09132019094033182,0.020000240421888877,67055.7376953125,TREND_DOWN,0.03204956496000567,HIGH_VOLATILITY
2024-04-20,64994.44140625,65442.45703125,63172.40234375,0.018026421268684478,0.03492690510732979,0.01836731409170642,66738.77734375,TREND_DOWN,0.031773063812436046,HIGH_VOLATILITY
2024-04-21,64926.64453125,65723.2421875,64277.72265625,-0.0010431180502996629,0.02226388783351115,0.018343591029965606,66500.0021484375,TREND_DOWN,0.03184458020911587,HIGH_VOLATILITY
2024-04-22,66837.6796875,67233.9609375,64548.1796875,0.029433758205850147,0.040183639865378144,0.013542435952236774,66569.5375,TREND_UP,0.03131928669031422,HIGH_VOLATILITY
2024-04-23,66407.2734375,67199.2421875,65864.8671875,-0.006439574982440521,0.020093807966018406,0.02137003954844999,66590.860546875,TREND_DOWN,0.026170113959971004,HIGH_VOLATILITY
2024-04-24,64276.8984375,67075.3671875,63589.87109375,-0.03208044676017341,0.054226264466371875,0.02259940831984691,66379.26328125,TREND_DOWN,0.026744831635444773,HIGH_VOLATILITY
2024-04-25,64481.70703125,65275.20703125,62783.6328125,0.0031863484195515657,0.03864001642423175,0.024425775463053426,66211.4666015625,TREND_DOWN,0.024061589491966014,LOW_VOLATILITY
2024-04-26,63755.3203125,64789.65625,63322.3984375,-0.011265004482557628,0.023013888179185045,0.037673517067714324,65954.4271484375,TREND_DOWN,0.02435128206563169,LOW_VOLATILITY
2024-04-27,63419.140625,63898.36328125,62424.71875,-0.005272966802647994,0.023236589407032823,0.038154280741543735,65657.2564453125,TREND_DOWN,0.020152846734141742,LOW_VOLATILITY
2024-04-28,63113.23046875,64321.484375,62793.59765625,-0.004823625063903991,0.02420865969626639,0.038046902771534365,65231.35,TREND_DOWN,0.016585449011342256,LOW_VOLATILITY
2024-04-29,63841.12109375,64174.87890625,61795.45703125,0.011533090916022948,0.0372709913960603,0.0382565088168358,64966.4552734375,TREND_DOWN,0.01694431620323871,LOW_VOLATILITY
2024-04-30,60636.85546875,64703.33203125,59120.06640625,-0.050191249309274655,0.09207709703675859,0.03241425168356742,64468.90390625,TREND_DOWN,0.02193412937869639,LOW_VOLATILITY
2024-05-01,58254.01171875,60780.5,56555.29296875,-0.03929695449375714,0.07253074778178836,0.028437696461607917,63878.5740234375,TREND_DOWN,0.024070416407018447,LOW_VOLATILITY
2024-05-02,59123.43359375,59602.296875,56937.203125,0.014924669552331737,0.04507677562017862,0.029699161651956744,63474.95234375,TREND_DOWN,0.0217165920226969,LOW_VOLATILITY
2024-05-03,62889.8359375,63320.50390625,58848.3125,0.06370405294167747,0.07111151332457712,0.02240211411704045,63428.3705078125,TREND_DOWN,0.032401676699325734,HIGH_VOLATILITY
2024-05-04,63891.47265625,64494.95703125,62599.3515625,0.015926845790239064,0.02966914660034163,0.020713701709696004,63336.0078125,TREND_UP,0.031480006967042715,HIGH_VOLATILITY
2024-05-05,64031.1328125,64610.890625,62955.3046875,0.002185896653241981,0.025855952640225673,0.021576612705270958,63366.25390625,TREND_UP,0.03146978742392917,HIGH_VOLATILITY
2024-05-06,63161.94921875,65494.90234375,62746.23828125,-0.013574390387488533,0.0435177206609077,0.02377668020674787,63333.758203125,TREND_DOWN,0.03156786104756039,HIGH_VOLATILITY
2024-05-07,62334.81640625,64390.45703125,62285.98046875,-0.01309542885757653,0.03376085282396043,0.02471320458712289,63386.664453125,TREND_DOWN,0.031795690972870876,HIGH_VOLATILITY
2024-05-08,61187.94140625,62986.0859375,60877.12890625,-0.018398626419713127,0.03446687341951632,0.03696005080650376,63270.423828125,TREND_DOWN,0.03225076734702478,HIGH_VOLATILITY
2024-05-09,63049.9609375,63404.9140625,60648.07421875,0.03043115176709965,0.043724687577249934,0.03723763627012493,63230.743359375,TREND_DOWN,0.033694168985370795,HIGH_VOLATILITY
2024-05-10,60792.77734375,63446.7421875,60208.78125,-0.035799920573900024,0.05326226369279194,0.03302193271864039,63020.66015625,TREND_DOWN,0.03158883099505089,HIGH_VOLATILITY
2024-05-11,60793.7109375,61451.15234375,60492.625,1.5356984674586016e-05,0.015766883267504927,0.033150383512975015,62814.0134765625,TREND_DOWN,0.02833685745201829,HIGH_VOLATILITY
2024-05-12,61448.39453125,61818.15625,60632.6015625,0.010768936188532141,0.019293501425770826,0.03441455537891706,62544.54921875,TREND_DOWN,0.0281992770067434,HIGH_VOLATILITY
2024-05-13,62901.44921875,63422.66015625,60769.83984375,0.023646747788683697,0.04217423200019425,0.04276724295902045,62369.2580078125,TREND_UP,0.020642703305005467,LOW_VOLATILITY
2024-05-14,61552.7890625,63092.125,61123.765625,-0.02144084393922019,0.03197839456147715,0.04229316205952393,62233.0525390625,TREND_DOWN,0.02086263344657918,LOW_VOLATILITY
2024-05-15,66267.4921875,66454.453125,61330.41015625,0.07659609250545496,0.07732362882017355,0.035244644862450894,62322.341796875,TREND_UP,0.03291487027682307,HIGH_VOLATILITY
2024-05-16,65231.58203125,66712.4296875,64613.0546875,-0.01563225228621834,0.032183413840772224,0.03541993419588676,62396.1548828125,TREND_UP,0.033042549342788156,HIGH_VOLATILITY
2024-05-17,67051.875,67459.4609375,65119.31640625,0.02790508695432159,0.034900508468256854,0.034194418560762066,62577.7916015625,TREND_UP,0.03326866764289992,HIGH_VOLATILITY
2024-05-18,66940.8046875,67387.328125,66663.5,-0.0016564833198177142,0.01081295823047018,0.03419968191600605,62769.1703125,TREND_UP,0.032207587421525234,HIGH_VOLATILITY
2024-05-19,66278.3671875,67694.296875,65937.1796875,-0.009895869986810912,0.026511171926266005,0.03426834703365863,62891.0326171875,TREND_UP,0.031815576353935754,HIGH_VOLATILITY
2024-05-20,71448.1953125,71483.5625,66086.171875,0.07800174241430358,0.07554271456952694,0.014152320209421072,63431.599609375,TREND_UP,0.03555440229539428,HIGH_VOLATILITY
2024-05-21,70136.53125,71946.4609375,69191.125,-0.018358253231772315,0.03928531805598812,0.013753209933274611,64025.7255859375,TREND_UP,0.036966641084755295,HIGH_VOLATILITY
2024-05-22,69122.3359375,70623.6953125,68977.6953125,-0.01446030042296964,0.023812852642716,0.01331301796585511,64525.670703125,TREND_UP,0.038129633373467205,HIGH_VOLATILITY
2024-05-23,67929.5625,70041.2734375,66356.953125,-0.017255976976508713,0.0542373625989421,0.012674039706128857,64777.65703125,TREND_UP,0.03898187264239462,HIGH_VOLATILITY
2024-05-24,68526.1015625,69220.296875,66622.671875,0.008781729788116976,0.03790708855122609,0.013076037444816294,65009.3884765625,TREND_UP,0.037558543973171155,HIGH_VOLATILITY
2024-05-25,69265.9453125,69579.3203125,68515.8203125,0.010796524727518797,0.015353865383658839,0.01210626894688046,65271.1291015625,TREND_UP,0.02983847106946508,HIGH_VOLATILITY
2024-05-26,68518.09375,69506.2265625,68183.890625,-0.010796814497022966,0.019299076566910475,0.011672181687834815,65538.936328125,TREND_UP,0.029507506076711373,HIGH_VOLATILITY
2024-05-27,69394.5546875,70597.8828125,68232.5,0.012791671360530277,0.034086000308696775,0.012267080103867591,65891.9232421875,TREND_UP,0.028594318458658542,HIGH_VOLATILITY
2024-05-28,68296.21875,69514.640625,67227.15625,-0.015827408107827234,0.03349357280486338,0.013899296763076632,66247.337109375,TREND_UP,0.02923838496425346,HIGH_VOLATILITY
2024-05-29,67578.09375,68852.4609375,67101.4921875,-0.01051485738366742,0.025910300998983123,0.012156410753155891,66473.74375,TREND_UP,0.029267895958561187,HIGH_VOLATILITY
2024-05-30,68364.9921875,69500.5390625,67118.078125,0.011644282841286824,0.034849136396677804,0.012726288211002685,66852.3544921875,TREND_UP,0.013448733268838038,LOW_VOLATILITY
2024-05-31,67491.4140625,68999.5625,66633.421875,-0.012778150001159894,0.03505839458051435,0.014564635932359231,67187.2396484375,TREND_UP,0.01290636864228114,LOW_VOLATILITY
2024-06-01,67706.9375,67839.765625,67386.1953125,0.0031933460054698326,0.0066990227183145006,0.014665141716374522,67500.166796875,TREND_UP,0.012480761953535709,LOW_VOLATILITY
2024-06-02,67751.6015625,68409.1640625,67315.5234375,0.0006596674454519835,0.01614191546440611,0.014619438606019365,67742.6744140625,TREND_UP,0.011274522231490508,LOW_VOLATILITY
2024-06-03,68804.78125,70230.8203125,67589.8359375,0.015544720172089965,0.038383733325218584,0.013797677667497092,68105.2740234375,TREND_UP,0.012049676085252618,LOW_VOLATILITY
2024-06-04,70567.765625,71047.40625,68564.640625,0.025622992224831664,0.035182715550234625,0.014032641696696968,68320.2876953125,TREND_UP,0.014184370262903949,LOW_VOLATILITY
2024-06-05,71082.8203125,71735.4140625,70390.7109375,0.007298724608017615,0.018917413787020665,0.015203606306093999,68612.849609375,TREND_UP,0.013515452823985724,LOW_VOLATILITY
2024-06-06,70757.1640625,71625.734375,70119.125,-0.004581363662391591,0.02129267608392569,0.016334917024476796,68798.1140625,TREND_UP,0.013341471618508485,LOW_VOLATILITY
2024-06-07,69342.5859375,71907.8515625,68507.2578125,-0.01999201273457618,0.04904048073812866,0.015593596055629662,68918.203125,TREND_UP,0.014009003940794126,LOW_VOLATILITY
2024-06-08,69305.7734375,69533.3203125,69210.7421875,-0.0005308786729295578,0.00465441923523011,0.015861661373395636,69069.5734375,TREND_UP,0.013391034426159952,LOW_VOLATILITY
2024-06-09,69647.9921875,69817.5234375,69160.84375,0.00493781012787653,0.009428551590290594,0.016093957271455246,68979.56328125,TREND_UP,0.013051845074268943,LOW_VOLATILITY
2024-06-10,69512.28125,70146.0703125,69232.421875,-0.0019485261992140401,0.013143698078531985,0.016081889007112646,68948.35078125,TREND_UP,0.012110505178142297,LOW_VOLATILITY
2024-06-11,67332.03125,69549.4140625,66123.6015625,-0.03136496113771259,0.05087938736439056,0.013540677527844226,68858.835546875,TREND_DOWN,0.016271576529773808,LOW_VOLATILITY
2024-06-12,68241.1875,69977.890625,66902.453125,0.013502581655740586,0.045067174424536505,0.011081003216897036,68874.416796875,TREND_DOWN,0.016863673970422488,LOW_VOLATILITY
2024-06-13,66756.3984375,68365.78125,66304.5625,-0.021757960505889518,0.03087672190598771,0.009004764157352766,68785.931640625,TREND_DOWN,0.017369853051596135,LOW_VOLATILITY
2024-06-14,66011.09375,67294.6484375,65056.89453125,-0.011164543099157487,0.03389966411895728,0.009022280833709734,68623.1890625,TREND_DOWN,0.014283584004985597,LOW_VOLATILITY
2024-06-15,66191.0,66402.1875,65871.7734375,0.0027253941690672523,0.008013386449819462,0.00898651720953471,68506.834375,TREND_DOWN,0.013857403464517096,LOW_VOLATILITY
2024-06-16,66639.046875,66894.84375,66018.25,0.006768999939568809,0.013154356058607718,0.008576483621087424,68369.058984375,TREND_DOWN,0.014527740499699286,LOW_VOLATILITY
2024-06-17,66490.296875,67188.3203125,65094.96484375,-0.0022321747830370553,0.031483623432836415,0.01640438069173324,68278.762890625,TREND_DOWN,0.013671541110645832,LOW_VOLATILITY
2024-06-18,65140.74609375,66556.703125,64066.95703125,-0.02029695827328193,0.03822102513481775,0.021627229458404066,68156.8955078125,TREND_DOWN,0.014500874836809638,LOW_VOLATILITY
2024-06-19,64960.296875,65695.3515625,64693.30078125,-0.0027701435671353414,0.015425588081566168,0.021749104998791107,67986.6607421875,TREND_DOWN,0.01404774922631085,LOW_VOLATILITY
2024-06-20,64828.65625,66438.9609375,64547.84765625,-0.00202647819256907,0.029170946779419015,0.023268748945487378,67853.5228515625,TREND_DOWN,0.014044746101494693,LOW_VOLATILITY
2024-06-21,64096.19921875,65007.546875,63378.89453125,-0.011298352821403679,0.025409499527291345,0.023834543165388366,67672.9859375,TREND_DOWN,0.011324988141006687,LOW_VOLATILITY
2024-06-22,64252.578125,64475.46875,63929.7578125,0.0024397531859308152,0.00849321464484037,0.024498068026559624,67498.034765625,TREND_DOWN,0.00976543232527286,LOW_VOLATILITY
2024-06-23,63180.796875,64491.703125,63180.796875,-0.01668075089399379,0.02074849186523496,0.027586610642994336,67216.835546875,TREND_DOWN,0.008950895738861316,LOW_VOLATILITY
2024-06-24,60277.4140625,63292.52734375,58601.69921875,-0.04595356431233677,0.07782065966095043,0.0191570003218353,66702.31796875,TREND_DOWN,0.015661973188648107,LOW_VOLATILITY
2024-06-25,61804.640625,62258.26171875,60239.75,0.025336630415439876,0.03265954948265667,0.018226045621659026,66238.408984375,TREND_DOWN,0.0188414830857223,LOW_VOLATILITY
2024-06-26,60811.27734375,62434.13671875,60695.1875,-0.016072632592061153,0.028595834435777134,0.020897111138831637,65741.1146484375,TREND_DOWN,0.018410693024097306,LOW_VOLATILITY
2024-06-27,61604.80078125,62293.86328125,60585.33203125,0.013048951973404943,0.027733735493549516,0.02729947849858387,65354.225390625,TREND_DOWN,0.01962487955202165,LOW_VOLATILITY
2024-06-28,60320.13671875,62126.09765625,59985.40234375,-0.020853310881755127,0.035488900207260025,0.026968339752162104,64904.9435546875,TREND_DOWN,0.019666163065683712,LOW_VOLATILITY
2024-06-29,60887.37890625,61097.62109375,60300.96484375,0.009403861104374522,0.013084095001472043,0.029986753853272766,64466.912890625,TREND_DOWN,0.02035505916268853,LOW_VOLATILITY
2024-06-30,62678.29296875,62892.828125,60632.94921875,0.029413551620566913,0.03605520825809224,0.028119348523243343,64125.2134765625,TREND_DOWN,0.02329792405660622,LOW_VOLATILITY
2024-07-01,62851.98046875,63777.2265625,62495.51171875,0.002771094932125795,0.02039259279009145,0.029862822557169565,63901.2109375,TREND_DOWN,0.023173760626199205,LOW_VOLATILITY
2024-07-02,62029.015625,63203.359375,61752.74609375,-0.013093697885290578,0.02338604388016999,0.03303466417509285,63590.60234375,TREND_DOWN,0.023384001538197037,LOW_VOLATILITY
2024-07-03,60173.921875,62187.703125,59419.38671875,-0.02990687070088416,0.04600525144431597,0.0317310404481872,63261.478515625,TREND_DOWN,0.024570846830454345,LOW_VOLATILITY
2024-07-04,56977.703125,60399.67578125,56777.8046875,-0.05311634426354228,0.06356646363585755,0.024029759934084717,62809.808984375,TREND_DOWN,0.025974904861857922,HIGH_VOLATILITY
2024-07-05,56662.375,57497.15234375,53717.375,-0.005534237213954074,0.0667070051996585,0.024010173113126525,62333.377734375,TREND_DOWN,0.02365959346263245,LOW_VOLATILITY
2024-07-06,58303.5390625,58472.546875,56038.9609375,0.02896391234041995,0.04173993511596704,0.023037451935279604,61916.60234375,TREND_DOWN,0.02618694998541115,HIGH_VOLATILITY
2024-07-07,55849.109375,58371.12109375,55793.32421875,-0.042097439142912196,0.04615645448688053,0.013503118584669425,61384.54296875,TREND_DOWN,0.02796931044967542,HIGH_VOLATILITY
2024-07-08,56705.09765625,58131.3359375,54321.01953125,0.015326802715911692,0.06719530630823328,0.024882949602167297,60962.760546875,TREND_DOWN,0.02865549271128379,HIGH_VOLATILITY
2024-07-09,58009.2265625,58239.1953125,56316.875,0.02299844211812685,0.03313818208606632,0.025530033110406913,60615.20703125,TREND_DOWN,0.029757523406948302,HIGH_VOLATILITY
2024-07-10,57742.49609375,59359.43359375,57178.4140625,-0.004598069730556098,0.03777147991158754,0.02723947104486119,60260.8990234375,TREND_DOWN,0.027302272053658917,HIGH_VOLATILITY
2024-07-11,57344.9140625,59299.43359375,57120.37890625,-0.006885432015347748,0.037999092388996465,0.02665879622792444,59923.334765625,TREND_DOWN,0.027055369008835713,HIGH_VOLATILITY
2024-07-12,57899.46484375,58532.5546875,56590.17578125,0.009670444019596935,0.033547441439947465,0.02822855875562334,59605.6791015625,TREND_DOWN,0.027605510645939583,HIGH_VOLATILITY
2024-07-13,59231.953125,59787.078125,57796.44140625,0.023013827240820017,0.03360748065404943,0.028675966565799692,59408.2369140625,TREND_DOWN,0.02769595777902875,HIGH_VOLATILITY
2024-07-14,60787.79296875,61329.52734375,59225.25,0.026266900915231206,0.034616774865173575,0.02848294482264429,59433.755859375,TREND_UP,0.021951072474767682,LOW_VOLATILITY
2024-07-15,64870.15234375,64870.15234375,60704.9296875,0.06715755212726138,0.0642086152993489,0.018937833425352574,59587.0314453125,TREND_UP,0.02850313077689216,HIGH_VOLATILITY
2024-07-16,65097.1484375,65354.33984375,62487.96875,0.003499237870556282,0.04403220667187923,0.02223607389049483,59801.325,TREND_UP,0.02815123094857309,HIGH_VOLATILITY
2024-07-17,64118.79296875,66066.734375,63896.0859375,-0.01502916014346345,0.033853544912455284,0.021520753213221555,59927.024609375,TREND_UP,0.023318506065170632,LOW_VOLATILITY
